,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,languages,genre,tags
568,566160,Zup! 6,Quiet River,Quiet River,,2024,117,0,"100,000 .. 200,000",133,0,107,0,199,199,0,0,"English, French, Italian, German, Spanish - Spain, Arabic, Bulgarian, Portuguese - Brazil, Hungarian, Greek, Danish, Traditional Chinese, Simplified Chinese, Korean, Dutch, Norwegian, Polish, Portuguese - Portugal, Romanian, Russian, Thai, Turkish, Ukrainian, Finnish, Czech, Swedish, Japanese","Casual, Indie","{'Puzzle': 155, 'Casual': 149, 'Indie': 145, '2D': 73, 'Fast-Paced': 70, 'Physics': 64, 'Short': 62, 'Relaxing': 60, 'Minimalist': 57, 'Puzzle-Platformer': 55, 'Point & Click': 51, 'Singleplayer': 50, 'Cute': 48, 'Difficult': 42, 'Card Game': 36, 'Pixel Graphics': 34, 'Sci-fi': 32, 'FPS': 26, 'LEGO': 24}"
569,11390,Crash Time 2,,Meridian4,,1348,1035,0,"100,000 .. 200,000",52,0,17,0,499,499,0,2,"English, French, German",,"{'Combat Racing': 250, 'Racing': 242, 'Sandbox': 238, 'Driving': 236, 'Automobile Sim': 232, 'Arcade': 226, 'Action-Adventure': 222, 'Detective': 215, '3D': 213, 'Split Screen': 208, 'Funny': 201, 'Open World': 194, 'Choices Matter': 194, 'Story Rich': 186, 'Transportation': 183, 'Action': 174, 'Crime': 171, 'Heist': 162, 'Investigation': 151, 'Physics': 141}"
570,403740,GabeN: The Final Decision,Alex Zhang,Alex Zhang,,427,261,0,"100,000 .. 200,000",162,0,185,0,99,99,0,1,English,"Casual, RPG","{'Memes': 34, 'RPG': 33, 'Casual': 29, 'RPGMaker': 24, 'Illuminati': 23, 'Indie': 22, 'Comedy': 10}"
571,1533870,Atrius Star,Atomic Lollypop,Atomic Lollypop,,5,0,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0,English,"Action, Indie","{'Action': 363, 'Rogue-lite': 338, 'Rogue-like': 331, 'Artificial Intelligence': 327, 'Shooter': 322, 'Tactical': 312, 'Combat': 305, 'Demons': 297, 'Loot': 288, 'Top-Down': 278, 'Retro': 267, 'Pixel Graphics': 255, 'Singleplayer': 243, '2D': 230, '2.5D': 215, '1980s': 213, ""1990's"": 196, 'Dystopian ': 178, 'Dark': 159, 'Nonlinear': 139}"
572,383840,Nimbatus - The Space Drone Constructor,Stray Fawn Studio,"Stray Fawn Studio, WhisperGames",,1536,373,0,"100,000 .. 200,000",374,2,138,2,1999,1999,0,17,"English, French, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Turkish","Action, Indie, Simulation","{'Space Sim': 899, 'Space': 849, 'Logic': 797, 'Action': 645, 'Survival': 641, 'Rogue-like': 640, 'Open World': 635, 'Building': 632, 'Action Roguelike': 618, 'Sandbox': 617, 'Crafting': 613, 'Sci-fi': 611, 'Management': 607, 'Physics': 603, 'Simulation': 596, 'Programming': 588, 'Automation': 586, 'Destruction': 579, 'Funny': 577, 'LEGO': 570}"
573,1093910,Tales of the Black Forest,拾英工作室,SakuraGame,,8988,179,0,"100,000 .. 200,000",205,0,285,0,119,399,70,25,"English, Simplified Chinese, Traditional Chinese, Japanese","Adventure, Indie, RPG","{'RPG': 90, 'Adventure': 85, 'Indie': 80, 'Pixel Graphics': 75, 'RPGMaker': 72, 'Horror': 69, 'Story Rich': 57, 'Female Protagonist': 47, 'Anime': 45, 'Atmospheric': 30, 'Visual Novel': 27, 'Singleplayer': 20, 'Psychological Horror': 16, 'Puzzle': 15, '2D': 13}"
574,457590,Luna Online: Reborn,Funtime,Subagames,,248,163,0,"100,000 .. 200,000",74,0,125,0,0,0,0,0,English,"Adventure, Casual, Free to Play, Massively Multiplayer, RPG","{'RPG': 49, 'Massively Multiplayer': 48, 'Free to Play': 42, 'Adventure': 40, 'Casual': 34, 'MMORPG': 29, 'Anime': 24}"
575,580200,Yonder: The Cloud Catcher Chronicles,Prideful Sloth,Prideful Sloth,,2398,511,0,"100,000 .. 200,000",144,0,178,0,2499,2499,0,30,"English, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Simplified Chinese, Japanese, Korean, Russian","Adventure, Indie","{'Open World': 190, 'Adventure': 149, 'Exploration': 145, 'Crafting': 127, 'Relaxing': 125, 'Farming Sim': 107, 'Cute': 100, 'Sandbox': 82, 'Casual': 82, 'Singleplayer': 81, 'Indie': 81, 'Building': 78, 'Agriculture': 77, 'Atmospheric': 67, 'Fantasy': 61, 'Family Friendly': 57, 'Third Person': 55, 'RPG': 55, 'Fishing': 44, 'Multiplayer': 43}"
576,623280,Dungeons & Dragons: Dark Alliance,Tuque Games,Wizards of the Coast,,2275,2290,0,"100,000 .. 200,000",412,0,516,0,2999,2999,0,23,"English, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Russian, Simplified Chinese","Action, RPG","{'Co-op': 392, 'Action': 381, 'Dungeons & Dragons': 379, 'Hack and Slash': 362, 'RPG': 360, 'Action RPG': 354, 'Controller': 319, 'Party-Based RPG': 306, 'Combat': 304, 'Dungeon Crawler': 287, 'Fantasy': 278, 'Hacking': 257, 'Dragons': 250, 'Team-Based': 238, 'Online Co-Op': 232, 'Third Person': 229, '3D': 200, 'Singleplayer': 195, 'PvE': 174, 'Cinematic': 147}"
577,715560,Eastshade,Eastshade Studios,Eastshade Studios,,4057,474,0,"100,000 .. 200,000",678,0,779,0,2499,2499,0,15,"English, French, German, Russian, Simplified Chinese","Adventure, Indie","{'Exploration': 200, 'Open World': 191, 'Relaxing': 188, 'Beautiful': 178, 'Atmospheric': 162, 'Adventure': 126, 'Walking Simulator': 124, 'First-Person': 95, 'Singleplayer': 94, 'Indie': 80, 'Nature': 77, 'Colorful': 75, 'Casual': 70, 'RPG': 50, 'Interactive Fiction': 48, 'Story Rich': 33, 'Fantasy': 33, 'Great Soundtrack': 25, 'Crafting': 8, 'Survival': 6}"
578,466660,Stash,Frogdice,Frogdice,,437,216,0,"100,000 .. 200,000",550,0,567,0,0,0,0,1,English,"Adventure, Free to Play, Indie, Massively Multiplayer, RPG","{'Massively Multiplayer': 56, 'RPG': 54, 'Adventure': 49, 'Free to Play': 47, 'Indie': 47, 'Turn-Based Combat': 28, 'Multiplayer': 28, 'Building': 25, 'MMORPG': 23, 'Crafting': 21, 'Turn-Based': 18, 'Sandbox': 17, 'Open World': 16, 'Strategy': 14, 'Dungeon Crawler': 13, 'Turn-Based Tactics': 13, 'Fantasy': 12, 'Strategy RPG': 12, 'Tactical': 11, 'Character Customization': 11}"
579,496890,Replica,Somi,"Somi, Zero Rock Entertainment",,2811,433,0,"100,000 .. 200,000",132,0,107,0,299,299,0,6,"English, Italian, Japanese, Simplified Chinese, Spanish - Spain, Turkish, Polish, German, Russian, Korean, French, Portuguese - Brazil","Adventure, Indie","{'Indie': 73, 'Pixel Graphics': 57, 'Hacking': 53, 'Puzzle': 52, 'Adventure': 48, 'Dystopian ': 44, 'Story Rich': 39, 'Political': 29, 'Mystery': 27, 'Singleplayer': 24, 'Choices Matter': 17, 'Psychological Horror': 15, 'Visual Novel': 13, 'Horror': 9, 'Short': 7, 'Atmospheric': 6}"
580,586210,OVRdrop,Nicholas Ewalt,Nicholas Ewalt,,354,171,0,"100,000 .. 200,000",843,0,1621,0,999,999,0,10,English,Utilities,"{'Utilities': 24, 'VR': 15, 'VR Only': 1}"
581,395910,Get Rich or Die Gaming,Baller Industries,Baller Industries,,6,26,0,"100,000 .. 200,000",0,0,0,0,299,299,0,0,English,Adventure,"{'Adventure': 112, 'Point & Click': 106, 'Simulation': 102, 'Visual Novel': 99, 'Walking Simulator': 93, 'Dating Sim': 83, 'Choose Your Own Adventure': 78, 'Anime': 75, 'Comedy': 68, 'Memes': 57, 'Historical': 48, 'Inventory Management': 46, 'Singleplayer': 44, 'Indie': 42, 'Fishing': 28, 'Illuminati': 26}"
582,473770,BallisticNG,Neognosis,Neognosis,,2433,166,0,"20,000 .. 50,000",195,0,284,0,1499,1499,0,12,English,"Action, Indie, Racing","{'Combat Racing': 196, 'Flight': 188, 'Futuristic': 186, 'Fast-Paced': 183, 'Indie': 177, 'Racing': 167, 'Retro': 109, 'Arcade': 106, 'Moddable': 103, 'Level Editor': 101, 'Vehicular Combat': 99, 'Singleplayer': 92, 'Multiplayer': 90, 'Sci-fi': 77, 'Action': 72, 'VR': 69, 'Atmospheric': 67, 'Split Screen': 64, 'Driving': 63, 'Third Person': 59}"
583,430210,Megaton Rainfall,"Pentadimensional Games, SL","Pentadimensional Games, SL",,1179,464,0,"100,000 .. 200,000",67,0,62,0,1599,1599,0,7,"English, French, Italian, German, Spanish - Spain, Simplified Chinese, Traditional Chinese, Korean, Japanese, Portuguese - Brazil, Russian","Action, Indie","{'Destruction': 47, 'Superhero': 46, 'Open World': 45, 'God Game': 41, 'Action': 38, 'Indie': 35, 'VR': 35, 'Space': 32, 'Violent': 26, 'Sandbox': 24, 'Aliens': 23, 'First-Person': 23, 'Singleplayer': 15, 'Flight': 7}"
584,507010,Mr.President!,Game Developer X,Game Developer X,,2953,740,0,"100,000 .. 200,000",134,0,141,0,999,999,0,9,English,"Action, Adventure, Indie, Simulation","{'Memes': 110, 'Funny': 84, 'Action': 74, 'Politics': 72, 'Indie': 65, 'Simulation': 60, 'Comedy': 59, 'Physics': 57, 'Political': 49, 'Adventure': 46, 'Parkour': 33, 'Singleplayer': 33, 'Illuminati': 31, 'Psychological Horror': 22, 'Difficult': 18, 'Multiplayer': 14, 'Violent': 13, 'Sexual Content': 9, 'Gore': 9, 'Anime': 8}"
585,398680,Ace Of Words,ZeroBit Games,Ocean Media LLC,,537,286,0,"100,000 .. 200,000",374,0,386,0,499,499,0,1,English,"Casual, Indie","{'Casual': 55, 'Indie': 46, 'Word Game': 31, 'Puzzle': 25, 'Singleplayer': 10}"
586,344740,CRYPTARK,Alientrap,Alientrap,,816,150,0,"100,000 .. 200,000",403,0,571,0,1499,1499,0,0,English,"Action, Adventure, Indie, Strategy","{'Action Roguelike': 58, 'Action': 56, 'Indie': 49, 'Adventure': 39, 'Strategy': 39, 'Rogue-lite': 30, 'Twin Stick Shooter': 27, 'Space': 23, 'Mechs': 23, '2D': 21, 'Sci-fi': 18, 'Rogue-like': 16, 'Great Soundtrack': 14, 'Bullet Hell': 11, 'Shooter': 10, 'Difficult': 9, 'Procedural Generation': 8}"
587,546080,Coffin of Ashes,"Ladomu, Angels Blue Digital Entertainment, DigitalEZ",DigitalEZ,,657,48,0,"100,000 .. 200,000",130,0,130,0,699,699,0,2,"English, Japanese, Simplified Chinese, Traditional Chinese, Russian, Spanish - Latin America","Adventure, Casual, Indie, RPG","{'RPG': 155, 'Adventure': 147, 'Anime': 142, 'Horror': 141, 'RPGMaker': 114, 'Female Protagonist': 106, 'Thriller': 106, 'Indie': 70, 'Casual': 66, 'Puzzle': 49, 'Pixel Graphics': 41, '2D': 39, 'JRPG': 39, 'Psychological Horror': 38, 'Story Rich': 38, 'Exploration': 36, 'Classic': 36, 'Atmospheric': 36, 'Cute': 35, 'Dark': 31}"
588,271260,Star Control: Origins,Stardock Entertainment,Stardock Entertainment,,1756,652,0,"100,000 .. 200,000",544,0,927,0,2999,2999,0,25,"English, French, German, Simplified Chinese, Norwegian, Spanish - Spain, Portuguese - Brazil, Finnish, Italian, Russian","Action, Adventure, Indie, RPG, Simulation","{'3D': 470, 'Funny': 458, 'Third Person': 454, 'Story Rich': 448, 'Choose Your Own Adventure': 436, 'Top-Down Shooter': 436, 'Choices Matter': 432, 'Exploration': 431, 'Open World': 424, 'PvE': 422, 'PvP': 415, 'Building': 412, 'Competitive': 409, 'Action-Adventure': 401, 'Dark Humor': 395, 'Transhumanism': 371, 'Conversation': 350, 'Vehicular Combat': 349, 'Narration': 341, 'Action': 338}"
589,202310,Ridge Racer Unbounded,BUGBEAR,BANDAI NAMCO Entertainment,,860,567,0,"100,000 .. 200,000",43,0,34,0,999,999,0,5,"English, German, French, Italian, Spanish - Spain, Russian, #lang_#lang_russian*#lang_full_audio",Racing,"{'Racing': 124, 'Arcade': 35, 'Destruction': 30, 'Action': 19, 'Singleplayer': 17, 'Open World': 13, 'Multiplayer': 9, 'Difficult': 8, 'Simulation': 6}"
590,486360,Timore Inferno,Vidas Salavejus,Vidas Salavejus,,200,132,0,"100,000 .. 200,000",173,0,210,0,499,499,0,0,English,"Action, Indie","{'Action': 43, 'Indie': 40, 'Horror': 21}"
591,278100,"RIVE: Wreck, Hack, Die, Retry!",Two Tribes,Two Tribes Publishing,,769,136,0,"100,000 .. 200,000",115,0,134,0,1499,1499,0,4,"English, French, Italian, German, Spanish - Spain, Dutch, Portuguese - Brazil, Japanese, Korean, Russian, Simplified Chinese, Traditional Chinese, Turkish",Action,"{'Action': 52, 'Twin Stick Shooter': 30, 'Arcade': 26, 'Side Scroller': 26, 'Indie': 25, ""Shoot 'Em Up"": 25, 'Platformer': 21, 'Shooter': 21, 'Bullet Hell': 20, 'Difficult': 17, '2D': 14, 'Singleplayer': 13, 'Robots': 10}"
592,244870,Electronic Super Joy,Michael Todd Games,2&amp;30 Software,,3010,324,0,"100,000 .. 200,000",228,0,193,0,799,799,0,3,English,"Action, Indie","{'Platformer': 301, 'Indie': 236, 'Great Soundtrack': 235, 'Difficult': 207, 'Music': 124, 'Singleplayer': 121, 'Action': 119, 'Pixel Graphics': 114, 'Precision Platformer': 96, '2D': 77, 'Side Scroller': 52, 'Soundtrack': 50, 'Retro': 40, 'Rhythm': 36, 'Score Attack': 33, 'Short': 14, 'Addictive': 8, 'Adventure': 8, 'Funny': 7}"
593,222440,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,"SNK CORPORATION, Code Mystics",SNK CORPORATION,,3414,191,0,"100,000 .. 200,000",818,0,146,0,1499,1499,0,163,"English, Japanese, Portuguese - Brazil",Action,"{'Fighting': 82, 'Action': 76, '2D Fighter': 66, 'Arcade': 57, 'Classic': 34, 'Anime': 33, 'Multiplayer': 20, 'Great Soundtrack': 17, 'Local Multiplayer': 16, 'Pixel Graphics': 13, '2D': 9, 'Competitive': 8, 'Retro': 5}"
594,421740,Goetia,Sushee,Forever Entertainment S. A.,,518,149,0,"100,000 .. 200,000",137,0,192,0,1499,1499,0,1,"English, French","Adventure, Indie","{'Indie': 54, 'Adventure': 49, 'Point & Click': 43, 'Puzzle': 39, 'Female Protagonist': 23, 'Gothic': 22, 'Horror': 18, 'Mystery': 17, 'Atmospheric': 15, '2D': 12, 'Supernatural': 12, 'Story Rich': 11, 'Singleplayer': 9, 'Difficult': 7}"
595,528740,Operation: New Earth,Hunted Cow Studios,Hunted Cow Studios,,356,257,0,"100,000 .. 200,000",425,0,845,0,0,0,0,182,"English, French, German, Spanish - Spain, Russian","Free to Play, Massively Multiplayer, Simulation, Strategy","{'Strategy': 84, 'Free to Play': 72, 'Massively Multiplayer': 61, 'Simulation': 39, 'Sci-fi': 29, 'Multiplayer': 25, 'Tactical': 24, 'Futuristic': 23, 'Aliens': 21, 'Survival': 11}"
596,286320,Oknytt,Nemoria Entertainment,Nemoria Entertainment,,490,42,0,"100,000 .. 200,000",246,0,254,0,499,499,0,0,"English, German, Russian, Spanish - Spain","Adventure, Indie","{'Singleplayer': 148, 'Point & Click': 142, 'Old School': 141, 'Adventure': 136, 'Puzzle': 132, 'Emotional': 124, 'Cute': 118, 'Supernatural': 113, 'Dark Fantasy': 107, 'Story Rich': 103, 'Fantasy': 99, 'Stylized': 92, '2D': 84, 'Indie': 82, 'Mythology': 59, 'Atmospheric': 56, 'Dark': 53, 'Horror': 49, 'Exploration': 46, 'Short': 43}"
597,1373880,Hello Neighbor 2 Alpha 1,"Eerie Guest, tinyBuild",tinyBuild,,401,64,0,"100,000 .. 200,000",22,0,22,0,0,0,0,8,English,"Adventure, Indie, Strategy","{'Adventure': 278, 'Strategy': 264, 'Puzzle': 254, 'Stealth': 242, 'Survival': 237, 'Horror': 233, 'Investigation': 218, 'Puzzle-Platformer': 207, 'Survival Horror': 200, '3D': 191, 'Cartoony': 181, 'Colorful': 170, 'First-Person': 158, 'Psychedelic': 154, 'Atmospheric': 140, 'Conspiracy': 124, 'Detective': 106, 'Mystery': 90, 'Psychological': 69, 'Psychological Horror': 48}"
598,2026290,Military Attack,GamesBraz,GamesBraz,,1,4,0,"100,000 .. 200,000",0,0,0,0,299,299,0,0,English,"Action, Adventure, Casual, Indie","{'Action': 434, 'World War II': 417, 'Shooter': 410, 'Singleplayer': 405, 'War': 399, 'Military': 389, 'First-Person': 382, 'Atmospheric': 373, 'Linear': 365, 'Realistic': 353, 'Real Time Tactics': 342, 'Adventure': 339, 'Tactical': 331, 'Casual': 326, 'FPS': 292, 'RTS': 273, 'Life Sim': 272, 'Bullet Hell': 254, 'Action RTS': 234, ""Shoot 'Em Up"": 215}"
599,424830,Bell Ringer,Night Node Software,Night Node Software,,98,313,0,"100,000 .. 200,000",209,0,233,0,699,699,0,2,English,"Action, Indie","{'Action': 28, 'Indie': 28, 'Platformer': 6, 'Fighting': 6, 'Multiplayer': 5}"
600,1035510,Ultimate Zombie Defense,Terror Dog Studio,Terror Dog Studio,,1179,173,0,"100,000 .. 200,000",259,0,276,0,499,499,0,19,"English, German, Spanish - Spain, Russian, Simplified Chinese, Dutch, French, Italian, Polish, Portuguese - Portugal, Portuguese - Brazil, Spanish - Latin America, Traditional Chinese, Turkish, Japanese, Korean","Action, Adventure, Casual, Strategy","{'Action': 77, 'Casual': 70, 'Zombies': 44, 'Online Co-Op': 35, 'Gore': 35, 'Adventure': 31, 'Strategy': 29, 'Co-op': 26, 'Survival': 24, 'Shooter': 24, 'Tower Defense': 22, 'Violent': 22, 'Top-Down Shooter': 21, 'Multiplayer': 20, 'Singleplayer': 17, 'Top-Down': 16, 'Team-Based': 16, 'Survival Horror': 14, 'Great Soundtrack': 12, 'Difficult': 12}"
601,1512860,Pixelot,Kyle Berger,Kyle Berger,,23,3,0,"100,000 .. 200,000",0,0,0,0,599,599,0,0,English,"Adventure, Indie, RPG, Strategy","{'JRPG': 274, 'Party-Based RPG': 269, 'RPG': 264, 'Turn-Based Strategy': 264, 'Pixel Graphics': 260, 'Character Customization': 253, 'Family Friendly': 236, '2D': 230, 'Cute': 220, 'Top-Down': 210, 'Linear': 200, 'Procedural Generation': 188, 'Turn-Based Combat': 176, 'Colorful': 174, 'Minimalist': 159, 'Fantasy': 143, 'Medieval': 125, 'Comedy': 108, 'Adventure': 108, 'Old School': 68}"
602,1039880,Hellsplit: Arena,Deep Type Games,Deep Type Games,,2438,429,0,"100,000 .. 200,000",217,0,183,0,1999,2499,20,62,English,"Action, RPG","{'VR': 69, 'Action': 65, 'Gore': 61, 'RPG': 54, 'Swordplay': 32, 'Dark Fantasy': 29, 'Fantasy': 25, 'First-Person': 20, 'Horror': 18, 'Medieval': 17, 'Singleplayer': 11, 'Violent': 10, 'Sandbox': 6, 'Funny': 5, 'Souls-like': 5, 'VR Only': 1}"
603,583760,Slash It 2,EGAMER,EGAMER,,1063,130,0,"100,000 .. 200,000",244,0,276,0,1099,1099,0,1,English,"Action, Casual, Indie","{'Casual': 86, 'Indie': 52, 'Action': 48, 'Typing': 15, 'Rhythm': 11, 'Music': 10}"
604,1516320,Skeleton King,Forbidden Knowledge,Forbidden Knowledge,,25,2,0,"100,000 .. 200,000",0,0,0,0,99,99,0,1,"English, French, Spanish - Spain, Portuguese - Portugal, Portuguese - Brazil, Spanish - Latin America","Casual, Indie, Racing, Simulation","{'Horror': 176, 'Relaxing': 170, 'Realistic': 166, 'Third Person': 162, 'Runner': 156, 'Casual': 150, 'Walking Simulator': 145, 'Procedural Generation': 138, 'Score Attack': 122, 'Dark Fantasy': 113, 'Gothic': 102, 'Transhumanism': 100, 'Survival': 87, 'Survival Horror': 72, 'Medieval': 58, 'Dark': 42, 'Singleplayer': 27, '3D Platformer': 25, 'Simulation': 21, 'Indie': 21}"
605,216110,Tiny Troopers,Kukouri,Iceberg Interactive,,953,226,0,"100,000 .. 200,000",60,0,40,0,499,499,0,4,"English, German, French, Italian, Spanish - Spain, Simplified Chinese","Action, Indie, Strategy","{'Action': 64, 'Indie': 50, 'Strategy': 48, 'Shooter': 30, 'Zombies': 26, 'Singleplayer': 26, 'Top-Down Shooter': 10, 'Multiplayer': 9, 'Top-Down': 8, 'Military': 6}"
606,1017100,Territory Idle,Aleksandr Golovkin,Aleksandr Golovkin,,1182,266,0,"100,000 .. 200,000",0,0,0,0,0,0,0,235,"English, Russian","Free to Play, Indie, Strategy","{'Idler': 52, 'Free to Play': 48, 'Strategy': 40, 'Clicker': 40, 'Indie': 37, 'Singleplayer': 24, 'Early Access': 10, 'Pixel Graphics': 8, '2D': 7, 'Retro': 7}"
607,342580,12 Labours of Hercules,"Jetdogs Studios, Zoom Out Games",Jetdogs Studios,,2739,185,0,"100,000 .. 200,000",227,0,276,0,299,299,0,6,"English, French, Japanese, Polish, Russian, Italian, Spanish - Spain, Czech, Dutch, Portuguese - Portugal, Swedish, Korean, German, Ukrainian","Casual, Strategy","{'Casual': 162, 'Time Management': 109, 'Strategy': 94, 'Singleplayer': 84, 'Mythology': 66, 'Resource Management': 54, 'Puzzle': 34, '2D': 25, 'Indie': 21, 'Management': 18, 'Adventure': 16, 'Family Friendly': 14, 'Superhero': 12, 'Mouse only': 12}"
608,1133430,Ashes of Creation Apocalypse,"Intrepid Studios, Inc.","Intrepid Studios, Inc.",,301,519,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0,English,"Action, Free to Play, Massively Multiplayer, Early Access","{'Free to Play': 42, 'Massively Multiplayer': 41, 'Action': 36, 'Early Access': 33, 'Battle Royale': 23, 'MMORPG': 8}"
609,1258040,Super Bernie World,Gamedevs for Bernie,Kitsune Games,,2383,648,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1,English,"Action, Adventure, Free to Play, Indie","{'Free to Play': 111, 'Indie': 99, 'Action': 88, 'Adventure': 85, '2D Platformer': 55, 'Political': 55, 'Psychological Horror': 53, 'Platformer': 50, 'Pixel Graphics': 49, 'Retro': 45, 'Memes': 43, 'Singleplayer': 37, 'Side Scroller': 36, 'Sexual Content': 33, 'Old School': 32, '2D': 28, 'Cartoony': 22, 'Arcade': 22, 'Casual': 20, 'Short': 19}"
610,1046470,Deep the Game,Goricina Productions,Goricina Entertainment,,702,221,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1,English,"Action, Adventure, Free to Play, Indie","{'Free to Play': 90, 'Adventure': 72, 'Indie': 67, 'Action': 66, 'Pixel Graphics': 41, 'Local Multiplayer': 35, 'Platformer': 26, '2D': 24, 'Difficult': 17, 'Multiplayer': 16, '2D Platformer': 5}"
611,608800,Guns of Icarus Alliance,Muse Games,Muse Games,,1037,321,0,"100,000 .. 200,000",165,0,34,0,499,499,0,10,English,"Action, Adventure, Indie, Simulation","{'Indie': 1284, 'Action': 99, 'Adventure': 88, 'Simulation': 82, 'Steampunk': 77, 'Multiplayer': 68, 'Team-Based': 63, 'Co-op': 61, 'First-Person': 18, 'Competitive': 15, 'Great Soundtrack': 13, 'Shooter': 11, 'Online Co-Op': 11, 'Family Friendly': 9, 'FPS': 8, 'PvE': 7, 'Flight': 7}"
612,224440,Folk Tale,Games Foundry,Games Foundry,,1057,1722,0,"200,000 .. 500,000",278,0,414,0,0,0,0,3,English,"Indie, RPG, Simulation, Strategy, Early Access","{'City Builder': 126, 'Strategy': 122, 'Simulation': 111, 'RPG': 105, 'Fantasy': 78, 'Sandbox': 68, 'Medieval': 65, 'Indie': 63, 'Early Access': 63, 'Survival': 53, 'Singleplayer': 43, 'Resource Management': 34, 'RTS': 32, 'Comedy': 30, 'Building': 25, 'Management': 25, 'Magic': 19, 'Inventory Management': 18}"
613,702890,BlazBlue: Cross Tag Battle,Arc System Works,Arc System Works,,3177,808,0,"100,000 .. 200,000",373,0,403,0,1999,1999,0,29,"English, Japanese, Korean, Simplified Chinese, Traditional Chinese, French, Italian, German, Spanish - Spain",Action,"{'2D Fighter': 154, 'Anime': 139, 'Fighting': 133, 'Action': 129, 'Great Soundtrack': 78, 'Local Multiplayer': 52, 'e-sports': 49, 'Controller': 44, 'Multiplayer': 43, 'Singleplayer': 37, 'Cute': 26, 'Story Rich': 24, 'Pixel Graphics': 22, 'Tutorial': 20, 'Competitive': 17, 'Arcade': 8}"
614,438420,Zenith,Infinigon,BadLand Publishing,,401,173,0,"100,000 .. 200,000",1,0,1,0,799,799,0,0,"English, French, Italian, German, Spanish - Spain, Russian","Adventure, Indie, RPG","{'Hack and Slash': 160, 'Puzzle': 154, 'Action RPG': 151, 'RPG': 148, 'Isometric': 145, 'Third Person': 139, 'Dark Comedy': 136, 'Funny': 134, 'Parody ': 127, 'Controller': 120, 'Action': 115, 'Casual': 110, 'Fantasy': 108, 'Magic': 102, 'Atmospheric': 97, 'Comedy': 91, 'Adventure': 78, 'Memes': 74, 'Singleplayer': 65, 'Indie': 55}"
